SUBS_ID,DATE_CALC,TARIFF_ID,Выборка,tariff_changed,CHARGE_mean,CHARGE_std,CHARGE_range,CHARGE_median,SUPPORT_4G_mean,SUPPORT_4G_std,SUPPORT_4G_range,SUPPORT_4G_median,SUPPORT_3G_mean,SUPPORT_3G_std,SUPPORT_3G_range,SUPPORT_3G_median,LTE_TRAFF_FLAG_mean,LTE_TRAFF_FLAG_std,LTE_TRAFF_FLAG_range,LTE_TRAFF_FLAG_median,SMS_IN_CNT_mean,SMS_IN_CNT_std,SMS_IN_CNT_range,SMS_IN_CNT_median,SMS_OUT_CNT_mean,SMS_OUT_CNT_std,SMS_OUT_CNT_range,SMS_OUT_CNT_median,CALLS_IN_CNT_mean,CALLS_IN_CNT_std,CALLS_IN_CNT_range,CALLS_IN_CNT_median,CALLS_OUT_CNT_mean,CALLS_OUT_CNT_std,CALLS_OUT_CNT_range,CALLS_OUT_CNT_median,LIFE_TIME_mean,LIFE_TIME_std,LIFE_TIME_range,LIFE_TIME_median,DURATION_IN_MIN_mean,DURATION_IN_MIN_std,DURATION_IN_MIN_range,DURATION_IN_MIN_median,DURATION_OUT_MIN_mean,DURATION_OUT_MIN_std,DURATION_OUT_MIN_range,DURATION_OUT_MIN_median,DATA_TRAFFIC_MB_mean,DATA_TRAFFIC_MB_std,DATA_TRAFFIC_MB_range,DATA_TRAFFIC_MB_median,SESSIONS_CNT_mean,SESSIONS_CNT_std,SESSIONS_CNT_range,SESSIONS_CNT_median,RECHARGE_mean,RECHARGE_std,RECHARGE_range,RECHARGE_median,RECHARGE_CNT_mean,RECHARGE_CNT_std,RECHARGE_CNT_range,RECHARGE_CNT_median
18673,2019-07-01 00:00:00,560.0,1,0,520.6433333333333,302.814929673775,537.93,360.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,192.33333333333334,33.321664624285106,66,187.0,41.0,5.5677643628300215,11,42.0,240.66666666666666,85.75740978675448,171,233.0,245.0,56.50663677834667,107,266.0,5243.666666666667,30.501366089625122,61.0,5244.0,424.3333333333333,124.64884008017617,248,439.0,356.65333333333336,127.28561440058076,236.68,410.78,5125.599999999999,1626.776723093861,2900.8,4274.92,1654.3333333333333,95.69918146637062,190,1641.0,636.6666666666666,282.9016319029166,490.0,800.0,3.0,3.4641016151377544,6,1.0
18789,2019-07-01 00:00:00,130.0,1,0,557.43,720.5446972950393,1260.72,154.39,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,182.33333333333334,60.4676221901716,117,200.0,11.0,6.082762530298219,11,8.0,244.33333333333334,53.57549190939205,99,268.0,147.33333333333334,52.652951800761684,97,171.0,5243.666666666667,30.501366089625122,61.0,5244.0,455.3333333333333,50.816663933530045,89,427.0,249.75,40.827962231784234,80.9,256.15,3190.6066666666666,1548.8748382078306,2702.12,2316.04,4299.666666666667,1200.1917902291004,2351,4020.0,416.6666666666667,557.5242894559243,1050.0,200.0,1.6666666666666667,2.0816659994661326,4,1.0
18868,2019-07-01 00:00:00,300.0,1,0,2.3000000000000003,2.787471972953271,5.4,1.5,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,99.66666666666667,5.131601439446884,10,101.0,0.3333333333333333,0.5773502691896258,1,0.0,7.666666666666667,3.7859388972001824,7,6.0,1.3333333333333333,1.5275252316519468,3,1.0,5243.666666666667,30.501366089625122,61.0,5244.0,7.333333333333333,4.932882862316247,9,5.0,1.24,1.6784814565552995,3.15,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,28.867513459481287,50.0,50.0,0.6666666666666666,0.5773502691896258,1,1.0
18927,2019-07-01 00:00:00,300.0,1,0,169.23333333333332,49.69228645708843,90.30000000000001,193.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,14,22.0,0.3333333333333333,0.5773502691896258,1,0.0,101.66666666666667,36.29508690350987,72,107.0,45.333333333333336,21.93931022920578,42,38.0,5243.666666666667,30.501366089625122,61.0,5244.0,602.6666666666666,258.6200559379209,459,465.0,179.14333333333332,25.6672969619579,51.31999999999999,179.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.66666666666666,57.735026918962575,100.0,200.0,1.6666666666666667,0.5773502691896257,1,2.0
19031,2019-07-01 00:00:00,548.0,1,0,306.6666666666667,2.8867513459481287,5.0,305.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,133.66666666666666,45.785732857881975,85,114.0,9.0,6.082762530298219,11,6.0,45.0,8.18535277187245,16,47.0,40.666666666666664,5.033222956847167,10,40.0,5243.666666666667,30.501366089625122,61.0,5244.0,183.33333333333334,40.414518843273804,80,190.0,254.06000000000003,93.24971152770395,167.55,206.77,11715.203333333333,4155.206009926985,8074.66,12849.93,1866.6666666666667,386.33836637503833,772,1848.0,297.56,300.0297665232568,600.0,292.68,1.0,1.0,2,1.0
19045,2019-07-01 00:00:00,300.0,1,0,42.099999999999994,53.04007918546125,99.0,20.1,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.509249752822894,9,5.0,0.0,0.0,0,0.0,27.0,5.0,10,27.0,10.333333333333334,7.234178138070235,13,14.0,5243.666666666667,30.501366089625122,61.0,5244.0,90.66666666666667,58.6031853514238,102,124.0,33.53333333333333,28.175791618574504,49.99,48.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,115.47005383792515,200.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
19111,2019-07-01 00:00:00,135.0,1,0,505.56666666666666,225.5556324575676,412.7,400.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,157.33333333333334,19.347695814575268,34,168.0,32.333333333333336,15.947831618540913,31,28.0,98.33333333333333,12.342339054382412,24,95.0,122.0,24.515301344262525,49,121.0,5243.666666666667,30.501366089625122,61.0,5244.0,224.0,90.96702699330126,160,174.0,584.2733333333334,169.78702139248844,319.02,517.1,3001.0333333333333,457.76232362803006,913.5799999999999,2966.6,2127.6666666666665,329.6973359512226,585,1952.0,300.0,86.60254037844386,150.0,350.0,1.0,0.0,0,1.0
19130,2019-07-01 00:00:00,300.0,1,0,18.2,11.149887891813083,21.6,15.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.3508529610858835,11,0.0,0.0,0.0,0,0.0,5.333333333333333,3.7859388972001824,7,7.0,8.333333333333334,3.055050463303893,6,9.0,5243.666666666667,30.501366089625122,61.0,5244.0,36.0,40.59556626036888,80,28.0,102.33999999999999,47.68609021507216,95.36000000000001,103.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
19138,2019-07-01 00:00:00,135.0,1,0,699.3166666666666,138.63275526849105,245.14999999999998,774.1,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,103.66666666666667,15.307950004273378,27,112.0,9.333333333333334,7.094598884597588,14,8.0,85.66666666666667,7.76745346515403,15,88.0,196.66666666666666,15.275252316519468,30,200.0,5243.666666666667,30.501366089625122,61.0,5244.0,151.33333333333334,3.5118845842842465,7,151.0,407.3866666666666,48.78423550014221,92.07000000000005,426.03,9475.92,4441.314620796415,8292.170000000002,7637.35,1458.3333333333333,301.29111061120494,573,1566.0,733.3333333333334,125.83057392117917,250.0,750.0,3.3333333333333335,0.5773502691896258,1,3.0
19354,2019-07-01 00:00:00,121.0,1,0,89.39999999999999,59.31719818062886,108.5,61.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,14.6401275039985,29,84.0,0.0,0.0,0,0.0,39.0,3.605551275463989,7,38.0,41.0,29.715315916207253,55,28.0,5243.666666666667,30.501366089625122,61.0,5244.0,89.33333333333333,9.29157324317757,18,92.0,54.84,62.827221011278226,110.14,19.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.333333333333336,34.03429642777023,65.0,50.0,0.6666666666666666,0.5773502691896258,1,1.0
19396,2019-07-01 00:00:00,260.0,1,0,77.5,26.666863332608134,47.36000000000001,63.34,0.6666666666666666,0.5773502691896258,1,1.0,1.0,0.0,0,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,28.666666666666668,19.857828011475306,37,37.0,8.333333333333334,10.408329997330663,20,5.0,98.0,18.24828759089466,33,89.0,13.333333333333334,3.214550253664318,6,12.0,5243.666666666667,30.501366089625122,61.0,5244.0,682.3333333333334,114.63129299337652,201,746.0,16.546666666666667,4.095806798828935,7.23,18.77,0.02333333333333333,0.03214550253664318,0.06,0.01,29.666666666666668,36.19852667351716,70,19.0,66.66666666666667,57.73502691896258,100.0,100.0,0.6666666666666666,0.5773502691896258,1,1.0
19844,2019-07-01 00:00:00,300.0,1,0,13.6,13.501111065390138,25.8,9.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,39.666666666666664,29.670411748631555,56,51.0,0.3333333333333333,0.5773502691896258,1,0.0,2.6666666666666665,2.5166114784235836,5,3.0,3.0,1.0,2,3.0,5243.666666666667,30.501366089625122,61.0,5244.0,20.333333333333332,18.175074506954115,35,26.0,20.05,14.674702722712986,26.009999999999998,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19876,2019-07-01 00:00:00,300.0,1,0,54.1,25.254108576625704,50.1,50.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,35.333333333333336,11.676186592091328,23,33.0,0.3333333333333333,0.5773502691896258,1,0.0,42.0,30.4138126514911,55,27.0,30.333333333333332,12.34233905438241,24,27.0,5243.666666666667,30.501366089625122,61.0,5244.0,253.0,384.98441526898205,685,50.0,144.66,214.2299785277495,375.35,25.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.33333333333333,76.37626158259734,150.0,100.0,0.6666666666666666,0.5773502691896258,1,1.0
19948,2019-07-01 00:00:00,610.0,1,0,746.1999999999999,204.79091776736584,409.0,758.8,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,304.3333333333333,28.53652630109932,54,315.0,2.0,1.0,2,2.0,216.0,15.716233645501712,29,209.0,272.6666666666667,44.10593308539491,86,284.0,5243.666666666667,30.501366089625122,61.0,5244.0,859.6666666666666,122.31244144948352,229,810.0,1104.9066666666668,244.03661740266222,435.83000000000004,1231.75,6999.990000000001,1504.5124914071,2790.08,6349.43,4913.333333333333,118.2638293534136,217,4859.0,797.7666666666668,206.32557605234825,411.70000000000005,781.6,2.3333333333333335,1.1547005383792515,2,3.0
20018,2019-07-01 00:00:00,393.0,1,0,556.33,96.46360298060611,176.99,512.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,147.66666666666666,5.131601439446884,10,149.0,11.0,7.0,13,8.0,285.0,7.937253933193772,15,282.0,258.0,33.15116890850155,61,273.0,5243.666666666667,30.501366089625122,61.0,5244.0,759.0,169.50221237494216,339,760.0,837.1433333333333,111.58132475165066,222.94999999999993,831.52,8898.073333333334,9037.294965731357,15698.43,3726.03,3872.6666666666665,1613.2465197028423,3211,4055.0,753.3333333333334,310.6981386061612,600.0,660.0,2.3333333333333335,1.1547005383792515,2,3.0
20044,2019-07-01 00:00:00,306.0,1,0,124.22666666666665,63.253447600374585,126.41999999999999,121.52,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.333333333333336,4.509249752822894,9,38.0,0.0,0.0,0,0.0,33.666666666666664,15.534906930308058,30,29.0,60.666666666666664,34.06366588218792,59,41.0,5243.666666666667,30.501366089625122,61.0,5244.0,271.6666666666667,74.14400402819727,148,277.0,577.8066666666667,366.2070160897158,690.83,437.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,100.0,200.0,100.0,1.0,1.0,2,1.0
20093,2019-07-01 00:00:00,130.0,1,0,140.85666666666665,31.30899764178556,62.60000000000001,139.99,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,106.0,48.53864439804639,86,132.0,6.666666666666667,6.110100926607786,12,8.0,58.0,40.36087214122113,78,70.0,56.0,38.97435053981015,76,66.0,5243.666666666667,30.501366089625122,61.0,5244.0,179.66666666666666,98.57146307797878,183,222.0,136.23666666666668,78.25241295534173,138.1,178.75,21.036666666666665,36.43657548855728,63.11,0.0,195.66666666666666,323.3300687120413,563,12.0,116.66666666666667,28.867513459481287,50.0,100.0,1.0,0.0,0,1.0
20139,2019-07-01 00:00:00,590.0,1,0,582.0,43.139309220245984,86.0,578.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,139.33333333333334,50.05330491918924,100,142.0,97.66666666666667,80.69902932088672,153,68.0,107.66666666666667,54.01234426807758,108,109.0,142.0,49.95998398718719,96,158.0,5243.666666666667,30.501366089625122,61.0,5244.0,264.0,105.0,195,309.0,462.45,189.3848367742254,371.88,503.97,5530.506666666667,3687.7979659457123,7135.870000000001,6607.35,951.0,461.4097961682218,911,1036.0,595.0,232.86262044390037,465.0,580.0,2.0,1.0,2,2.0
20189,2019-07-01 00:00:00,260.0,1,0,254.4766666666667,21.422290571582995,39.640000000000015,245.09,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,72.66666666666667,6.6583281184793925,13,71.0,0.0,0.0,0,0.0,202.66666666666666,32.316146634976974,63,211.0,162.66666666666666,30.237945256470937,59,155.0,5243.666666666667,30.501366089625122,61.0,5244.0,389.0,45.639894828976104,88,375.0,175.45000000000002,6.10793745874989,11.990000000000009,174.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,233.33333333333334,57.735026918962575,100.0,200.0,2.3333333333333335,0.5773502691896258,1,2.0
20265,2019-07-01 00:00:00,121.0,1,0,225.63333333333333,150.7136468052357,299.6,206.5,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,43.666666666666664,11.590225767142474,23,42.0,0.3333333333333333,0.5773502691896258,1,0.0,34.0,12.288205727444508,23,29.0,46.333333333333336,19.2180470738661,38,43.0,5243.666666666667,30.501366089625122,61.0,5244.0,109.66666666666667,39.71565602295062,78,101.0,115.67333333333333,111.89981963047721,202.32999999999998,60.45,0.11333333333333333,0.03214550253664318,0.06,0.1,119.66666666666667,25.92939130279254,48,131.0,233.33333333333334,189.29694486000912,350.0,150.0,2.0,1.0,2,2.0
20425,2019-07-01 00:00:00,548.0,1,0,407.3333333333333,2.0207259421636903,3.5,408.5,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,208.0,20.223748416156685,38,216.0,1.6666666666666667,0.5773502691896257,1,2.0,195.33333333333334,24.006943440041116,43,183.0,203.0,63.17436188834834,124,189.0,5243.666666666667,30.501366089625122,61.0,5244.0,246.0,44.710177812216315,89,251.0,386.4633333333333,211.0428525994977,418.92999999999995,356.72,7848.313333333334,5575.950869800893,9667.71,11057.69,2599.6666666666665,1319.9470948993878,2639,2560.0,400.0,0.0,0.0,400.0,2.0,0.0,0,2.0
20450,2019-07-01 00:00:00,548.0,1,0,353.18,17.387616282860623,34.139999999999986,357.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,76.33333333333333,7.094598884597588,14,75.0,4.666666666666667,0.5773502691896258,1,5.0,63.666666666666664,9.451631252505218,18,67.0,51.666666666666664,15.821925715074423,31,48.0,5243.666666666667,30.501366089625122,61.0,5244.0,88.33333333333333,14.977761292440647,29,84.0,93.92333333333333,28.395510795429143,56.78999999999999,94.12,9515.783333333333,1360.1050209940897,2717.5,9585.87,1340.6666666666667,299.8071602436028,599,1325.0,466.6666666666667,202.07259421636903,350.0,350.0,1.3333333333333333,0.5773502691896257,1,1.0
20472,2019-07-01 00:00:00,300.0,1,0,87.39999999999999,30.77206525405794,60.599999999999994,93.6,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,157.66666666666666,18.58314648635514,34,149.0,0.0,0.0,0,0.0,48.0,11.135528725660043,22,46.0,48.666666666666664,17.243356208503418,34,52.0,5243.666666666667,30.501366089625122,61.0,5244.0,207.66666666666666,41.10150037812894,82,211.0,267.75666666666666,95.19418066947861,185.55000000000004,292.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,78.86666666666666,70.70964102110356,136.6,100.0,1.0,1.0,2,1.0
20501,2019-07-01 00:00:00,260.0,1,0,61.75333333333333,35.130679374776314,62.650000000000006,43.39,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.5773502691896257,1,10.0,0.0,0.0,0,0.0,28.333333333333332,9.71253485622231,19,26.0,24.0,7.810249675906654,14,20.0,5243.666666666667,30.501366089625122,61.0,5244.0,159.0,33.51119216023208,67,160.0,33.36666666666667,8.795580329536723,17.419999999999998,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
20537,2019-07-01 00:00:00,588.0,1,0,258.6666666666667,9.865765724632494,18.0,254.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,186.66666666666666,41.01625693957621,78,172.0,16.666666666666668,11.239810200058244,22,14.0,138.66666666666666,56.58916268450464,99,107.0,122.0,40.85339643163099,74,102.0,5243.666666666667,30.501366089625122,61.0,5244.0,328.6666666666667,159.6569238502776,279,239.0,175.43333333333337,41.81364888805249,82.68,182.68,32786.030000000006,13939.090572153551,27669.81,30821.8,1778.3333333333333,208.8787527091574,415,1806.0,240.0,17.320508075688775,30.0,250.0,1.0,0.0,0,1.0
20595,2019-07-01 00:00:00,306.0,1,0,60.083333333333336,23.510866282069088,46.8,57.45,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,100.33333333333333,38.591881702416806,74,113.0,14.333333333333334,4.509249752822894,9,14.0,30.666666666666668,13.051181300301263,25,35.0,21.666666666666668,10.692676621563626,21,24.0,5243.666666666667,30.501366089625122,61.0,5244.0,87.33333333333333,68.97342483401367,136,74.0,158.17666666666665,19.049202957954257,35.099999999999994,166.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,106.66666666666667,92.9157324317757,170.0,150.0,1.0,1.0,2,1.0
20674,2019-07-01 00:00:00,135.0,1,0,553.4566666666666,231.00499049443354,424.37,448.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,139.0,11.532562594670797,22,135.0,7.666666666666667,5.686240703077327,11,6.0,102.66666666666667,23.180451534284945,42,114.0,152.66666666666666,43.385865593915874,86,146.0,5243.666666666667,30.501366089625122,61.0,5244.0,173.33333333333334,47.93050524804984,84,200.0,225.65,73.44710954149251,143.04,206.35,3557.2433333333333,1100.6612543981607,1974.3799999999997,2995.21,2065.3333333333335,539.3443550583739,1044,2222.0,616.6666666666666,714.7260547463856,1400.0,450.0,1.6666666666666667,1.5275252316519468,3,2.0
20702,2019-07-01 00:00:00,560.0,1,0,300.0,0.0,0.0,300.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,168.66666666666666,25.50163393458022,51,169.0,17.666666666666668,7.234178138070235,13,14.0,104.33333333333333,16.563010998406458,33,106.0,111.33333333333333,19.60442127004348,39,109.0,5243.666666666667,30.501366089625122,61.0,5244.0,207.66666666666666,14.502873278538061,29,208.0,487.77,140.44411272815958,265.31999999999994,434.53,7856.82,712.973636328862,1378.6900000000005,7646.63,1332.3333333333333,77.48763342194246,147,1304.0,300.0,0.0,0.0,300.0,1.0,0.0,0,1.0
20707,2019-07-01 00:00:00,548.0,1,0,420.0,158.74507866387543,300.0,360.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,93.66666666666667,18.44812546936228,36,89.0,3.3333333333333335,1.1547005383792515,2,4.0,85.0,35.679125549822544,65,68.0,51.0,34.39476704383968,65,64.0,5243.666666666667,30.501366089625122,61.0,5244.0,171.33333333333334,78.81835657594831,148,140.0,111.95333333333333,67.32134604516857,117.80000000000001,149.6,1526.1766666666665,2643.2163423816323,4578.22,0.15,555.6666666666666,863.8474016476135,1536,99.0,800.0,866.0254037844386,1500.0,300.0,1.6666666666666667,1.1547005383792517,2,1.0
20758,2019-07-01 00:00:00,260.0,1,0,92.22666666666667,44.207974770773355,87.9,86.72,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.0,6.082762530298219,11,33.0,1.0,1.7320508075688772,3,0.0,20.333333333333332,8.504900548115382,17,20.0,23.666666666666668,17.7857620959388,35,20.0,5243.666666666667,30.501366089625122,61.0,5244.0,41.666666666666664,24.664414311581236,45,30.0,47.35,26.94403273454068,53.029999999999994,41.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,78.66666666666667,82.76674050204788,165.0,71.0,0.6666666666666666,0.5773502691896258,1,1.0
20781,2019-07-01 00:00:00,300.0,1,0,292.42333333333335,106.1005760273399,205.38,261.61,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,113.0,21.656407827707714,38,101.0,0.3333333333333333,0.5773502691896258,1,0.0,65.0,13.45362404707371,26,69.0,49.333333333333336,17.8978583448784,31,39.0,5243.666666666667,30.501366089625122,61.0,5244.0,181.0,55.67764362830022,110,171.0,149.37666666666667,72.93696342276208,139.63,125.0,8.973333333333333,13.683962632707432,24.549999999999997,1.99,56.0,22.60530911091463,44,50.0,166.66666666666666,288.6751345948129,500.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
20783,2019-07-01 00:00:00,260.0,1,0,33.13333333333333,40.161839267311116,77.8,21.6,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,173.33333333333334,13.428824718989123,25,179.0,2.6666666666666665,3.0550504633038935,6,2.0,24.0,1.7320508075688772,3,23.0,0.3333333333333333,0.5773502691896258,1,0.0,5243.666666666667,30.501366089625122,61.0,5244.0,29.333333333333332,9.291573243177568,18,32.0,0.12333333333333334,0.21361959960016152,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
20799,2019-07-01 00:00:00,135.0,1,0,502.6666666666667,308.7415315977644,558.0,350.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,92.66666666666667,10.066445913694334,20,94.0,0.6666666666666666,1.1547005383792517,2,0.0,140.0,22.338307903688676,43,133.0,111.33333333333333,11.015141094572204,20,106.0,5243.666666666667,30.501366089625122,61.0,5244.0,528.3333333333334,31.628046625318696,61,538.0,462.8833333333334,84.13618860712272,168.06999999999994,458.12,2374.23,530.7168709396755,947.4700000000003,2097.98,3760.0,407.304554357056,789,3643.0,536.3333333333334,461.3808983186596,827.0,300.0,2.3333333333333335,1.5275252316519468,3,2.0
20893,2019-07-01 00:00:00,260.0,1,0,2.9766666666666666,1.2196857518776438,2.4299999999999997,3.1,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5773502691896258,1,1.0,0.0,0.0,0,0.0,3.0,1.7320508075688772,3,4.0,1.3333333333333333,0.5773502691896257,1,1.0,5243.666666666667,30.501366089625122,61.0,5244.0,0.3333333333333333,0.5773502691896258,1,0.0,2.6166666666666667,1.7192537140670463,3.05,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
20947,2019-07-01 00:00:00,555.0,1,0,276.8,123.92691394527664,222.20000000000002,213.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,236.66666666666666,31.942656954820357,60,224.0,4.0,2.6457513110645907,5,3.0,159.0,25.11971337416094,44,145.0,168.66666666666666,36.66515148384544,69,183.0,5243.666666666667,30.501366089625122,61.0,5244.0,488.3333333333333,159.9197715522797,309,536.0,568.4233333333333,83.67934651593148,146.66000000000003,614.97,21647.88,7035.083293586509,13176.100000000002,24497.44,3130.0,485.63669548336236,877,2889.0,230.0,34.64101615137755,60.0,250.0,1.3333333333333333,0.5773502691896257,1,1.0
20959,2019-07-01 00:00:00,300.0,1,0,137.65,227.2989716210788,398.55,11.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,160.0,51.6817182376902,103,155.0,11.333333333333334,14.742229591663987,28,6.0,52.0,45.92385001282014,81,27.0,22.666666666666668,28.53652630109932,54,12.0,5243.666666666667,30.501366089625122,61.0,5244.0,145.66666666666666,103.42307930695804,183,90.0,56.64000000000001,51.70999613227601,103.26,53.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.33333333333334,230.9401076758503,400.0,0.0,1.3333333333333333,2.3094010767585034,4,0.0
20976,2019-07-01 00:00:00,135.0,1,0,440.3666666666666,188.94669442288037,350.0,358.1,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,294.6666666666667,18.44812546936228,36,290.0,86.0,30.610455730027933,61,83.0,244.66666666666666,42.85246006162696,83,257.0,252.66666666666666,4.725815626252609,9,251.0,5243.666666666667,30.501366089625122,61.0,5244.0,781.3333333333334,53.3041586870418,100,760.0,902.1833333333333,208.49985907269414,393.51999999999987,981.83,3860.44,145.15057044324706,289.0100000000002,3876.23,2414.0,131.94316958448437,237,2481.0,466.6666666666667,288.67513459481285,500.0,300.0,1.6666666666666667,1.1547005383792517,2,1.0
21035,2019-07-01 00:00:00,134.0,1,0,386.3,42.98941730240131,85.80000000000001,383.1,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,145.0,35.04283093587046,70,143.0,10.666666666666666,4.618802153517006,8,8.0,139.33333333333334,17.8978583448784,35,135.0,193.0,51.02940328869229,96,213.0,5243.666666666667,30.501366089625122,61.0,5244.0,203.66666666666666,34.486712417006835,68,197.0,369.4333333333334,150.9449228471542,294.32,408.22,845.7066666666666,238.83004131250607,470.6200000000001,892.88,3545.0,177.23712929293342,327,3624.0,411.3333333333333,147.05554506149483,276.0,470.0,3.6666666666666665,0.5773502691896258,1,4.0
21071,2019-07-01 00:00:00,135.0,1,0,339.0933333333333,29.701887706563923,56.31999999999999,350.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,111.33333333333333,29.56912804486012,59,109.0,2.0,1.7320508075688772,3,3.0,131.66666666666666,20.647840887931437,38,141.0,121.33333333333333,39.576929306520654,73,139.0,5243.666666666667,30.501366089625122,61.0,5244.0,535.6666666666666,134.40362098296805,256,583.0,420.0466666666666,227.6334462097636,449.45000000000005,461.93,2808.306666666667,1800.3394381153055,3251.6899999999996,3701.13,808.6666666666666,395.64672794468214,712,1008.0,351.6666666666667,50.08326400438907,100.0,355.0,2.3333333333333335,1.1547005383792515,2,3.0
